pdb,glycam name,glycan,phi site,psi site,phi,psi,B factor(Avg),BFMP ring shape
4ezm.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcx1-,MAN(5_O_)-[MAN(4_O_)]-BMA(3_O_)-NAG(2_O_)-NAG(1_O_),O MAN 5 C2 C1 BMA 3 O6 C6,O MAN 5 C1 BMA 3 O6 C6 C5,316.3487,276.6887,"(['MAN(5_O_)', 'BMA(3_O_)'], [143.09, 143.43])","(['5.O', '3.O'], ['-', '4C1'])"
4ezm.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcx1-,MAN(5_N_)-[MAN(4_N_)]-BMA(3_N_)-NAG(2_N_)-NAG(1_N_),N MAN 5 C2 C1 BMA 3 O6 C6,N MAN 5 C1 BMA 3 O6 C6 C5,316.4086,276.631,"(['MAN(5_N_)', 'BMA(3_N_)'], [156.58, 126.69])","(['5.N', '3.N'], ['-', '4C1'])"
4ezm.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcx1-,MAN(5_Q_)-[MAN(4_Q_)]-BMA(3_Q_)-NAG(2_Q_)-NAG(1_Q_),Q MAN 5 C2 C1 BMA 3 O6 C6,Q MAN 5 C1 BMA 3 O6 C6 C5,316.4155,276.6731,"(['MAN(5_Q_)', 'BMA(3_Q_)'], [139.73, 152.47])","(['5.Q', '3.Q'], ['-', '4C1'])"
6c01.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_P_)-[MAN(4_P_)]-BMA(3_P_)-NAG(2_P_)-NAG(1_P_)-ASN(594_B_),P MAN 5 C2 C1 BMA 3 O6 C6,P MAN 5 C1 BMA 3 O6 C6 C5,179.392,181.388,"(['MAN(5_P_)', 'BMA(3_P_)'], [61.35, 52.52])","(['5.P', '3.P'], ['4C1', '4C1'])"
6c01.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_I_)-BMA(3_I_)-NAG(2_I_)-NAG(1_I_)-ASN(594_A_),I MAN 4 C2 C1 BMA 3 O6 C6,I MAN 4 C1 BMA 3 O6 C6 C5,193.924,195.246,"(['MAN(4_I_)', 'BMA(3_I_)'], [67.5, 64.14])","(['4.I', '3.I'], ['-', '4C1'])"
6fat.pdb,DManpa1-3DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_E_)-MAN(4_E_)-BMA(3_E_)-NAG(2_E_)-NAG(1_E_)-ASN(362_A_),E MAN 4 C2 C1 BMA 3 O6 C6,E MAN 4 C1 BMA 3 O6 C6 C5,223.852,297.2861,"(['MAN(4_E_)', 'BMA(3_E_)'], [62.37, 61.09])","(['4.E', '3.E'], ['4C1', '4C1'])"
6fat.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(7_G_)-[MAN(6_G_)-MAN(5_G_)-MAN(4_G_)]-BMA(3_G_)-NAG(2_G_)-NAG(1_G_)-ASN(151_B_),G MAN 7 C2 C1 BMA 3 O6 C6,G MAN 7 C1 BMA 3 O6 C6 C5,268.5596,157.907,"(['MAN(7_G_)', 'BMA(3_G_)'], [50.71, 42.91])","(['7.G', '3.G'], ['4C1', '4C1'])"
6fat.pdb,DManpa1-2DManpa1-2[DManpa1-6]DManpa1-3[DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(10_H_)-MAN(9_H_)-[MAN(11_H_)]-MAN(8_H_)-[MAN(7_H_)-[MAN(6_H_)-MAN(5_H_)]-MAN(4_H_)]-BMA(3_H_)-NAG(2_H_)-NAG(1_H_)-ASN(362_B_),H MAN 8 C2 C1 BMA 3 O6 C6,H MAN 8 C1 BMA 3 O6 C6 C5,184.101,187.997,"(['MAN(8_H_)', 'BMA(3_H_)'], [38.11, 35.0])","(['8.H', '3.H'], ['4C1', '4C1'])"
4g1e.pdb,DManpa1-2DManpa1-3DManpa1-6[DManpa1-3DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_E_)-MAN(5_E_)-MAN(4_E_)-[MAN(8_E_)-MAN(7_E_)]-BMA(3_E_)-NAG(2_E_)-NAG(1_E_)-ASN(266_A_),E MAN 4 C2 C1 BMA 3 O6 C6,E MAN 4 C1 BMA 3 O6 C6 C5,305.1153,185.151,"(['MAN(4_E_)', 'BMA(3_E_)'], [157.95, 146.33])","(['4.E', '3.E'], ['4C1', '4C1'])"
4g1e.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_O_)-BMA(3_O_)-NAG(2_O_)-NAG(1_O_)-ASN(654_B_),O MAN 4 C2 C1 BMA 3 O6 C6,O MAN 4 C1 BMA 3 O6 C6 C5,209.006,104.332,"(['MAN(4_O_)', 'BMA(3_O_)'], [174.73, 172.01])","(['4.O', '3.O'], ['4C1', '4C1'])"
4g1e.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_C_)-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(44_A_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,296.069,119.527,"(['MAN(4_C_)', 'BMA(3_C_)'], [160.83, 164.57])","(['4.C', '3.C'], ['4C1', '4C1'])"
4g1e.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_M_)-BMA(3_M_)-NAG(2_M_)-NAG(1_M_)-ASN(371_B_),M MAN 4 C2 C1 BMA 3 O6 C6,M MAN 4 C1 BMA 3 O6 C6 C5,286.4614,297.0089,"(['MAN(4_M_)', 'BMA(3_M_)'], [154.15, 180.1])","(['4.M', '3.M'], ['4C1', '4C1'])"
4g1e.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_I_)-MAN(4_I_)-[MAN(6_I_)]-BMA(3_I_)-NAG(2_I_)-NAG(1_I_)-ASN(844_A_),I MAN 4 C2 C1 BMA 3 O6 C6,I MAN 4 C1 BMA 3 O6 C6 C5,350.21523,251.97199999999998,"(['MAN(4_I_)', 'BMA(3_I_)'], [196.34, 201.05])","(['4.I', '3.I'], ['4C1', '4C1'])"
1gw0.pdb,DManpa1-3[DManpb1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,BMA(6_C_)-[MAN(5_C_)]-MAN(4_C_)-[MAN(7_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(88_A_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,193.579,150.239,"(['MAN(4_C_)', 'BMA(3_C_)'], [75.82, 60.62])","(['4.C', '3.C'], ['4C1', '4C1'])"
1gw0.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_H_)-MAN(4_H_)-[MAN(6_H_)]-BMA(3_H_)-NAG(2_H_)-NAG(1_H_)-ASN(88_B_),H MAN 4 C2 C1 BMA 3 O6 C6,H MAN 4 C1 BMA 3 O6 C6 C5,214.046,135.054,"(['MAN(4_H_)', 'BMA(3_H_)'], [90.08, 68.03])","(['4.H', '3.H'], ['4C1', '4C1'])"
3x1b.pdb,DManpa1-3[DManpa1-6]DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_C_)-[MAN(5_C_)]-MAN(4_C_)-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(75_A_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,186.049,146.558,"(['MAN(4_C_)', 'BMA(3_C_)'], [32.38, 32.26])","(['4.C', '3.C'], ['4C1', '4C1'])"
3x1b.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_E_)-MAN(4_E_)-[MAN(6_E_)]-BMA(3_E_)-NAG(2_E_)-NAG(1_E_)-ASN(75_B_),E MAN 4 C2 C1 BMA 3 O6 C6,E MAN 4 C1 BMA 3 O6 C6 C5,163.854,198.943,"(['MAN(4_E_)', 'BMA(3_E_)'], [73.66, 53.77])","(['4.E', '3.E'], ['-', '4C1'])"
3x1b.pdb,DManpa1-3[DManpa1-6]DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_D_)-[MAN(5_D_)]-MAN(4_D_)-BMA(3_D_)-NAG(2_D_)-NAG(1_D_)-ASN(458_A_),D MAN 4 C2 C1 BMA 3 O6 C6,D MAN 4 C1 BMA 3 O6 C6 C5,182.304,178.399,"(['MAN(4_D_)', 'BMA(3_D_)'], [56.89, 50.57])","(['4.D', '3.D'], ['4C1', '4C1'])"
3x1b.pdb,DManpa1-3[DManpa1-6]DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_F_)-[MAN(5_F_)]-MAN(4_F_)-[MAN(7_F_)]-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(458_B_),F MAN 4 C2 C1 BMA 3 O6 C6,F MAN 4 C1 BMA 3 O6 C6 C5,297.2452,142.878,"(['MAN(4_F_)', 'BMA(3_F_)'], [77.65, 69.86])","(['4.F', '3.F'], ['-', '4C1'])"
6lxi.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(5_E_)-[MAN(4_E_)-BMA(3_E_)-NAG(2_E_)]-NAG(1_E_)-ASN(146_A_),E MAN 4 C2 C1 BMA 3 O6 C6,E MAN 4 C1 BMA 3 O6 C6 C5,47.8526,197.03,"(['MAN(4_E_)', 'BMA(3_E_)'], [86.77, 106.63])","(['4.E', '3.E'], ['OS2', '4C1'])"
6lxi.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(5_F_)-[MAN(4_F_)-BMA(3_F_)-NAG(2_F_)]-NAG(1_F_)-ASN(146_B_),F MAN 4 C2 C1 BMA 3 O6 C6,F MAN 4 C1 BMA 3 O6 C6 C5,30.0451,177.692,"(['MAN(4_F_)', 'BMA(3_F_)'], [95.33, 99.99])","(['4.F', '3.F'], ['OS2', '4C1'])"
7p5b.pdb,DManpa1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_B_)-[MAN(5_B_)-MAN(4_B_)]-BMA(3_B_)-NAG(2_B_)-NAG(1_B_)-ASN(67_A_),B MAN 6 C2 C1 BMA 3 O6 C6,B MAN 6 C1 BMA 3 O6 C6 C5,196.854,192.554,"(['MAN(6_B_)', 'BMA(3_B_)'], [45.44, 28.2])","(['6.B', '3.B'], ['4C1', '4C1'])"
7p59.pdb,DManpa1-2DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_B_)-[MAN(5_B_)-MAN(4_B_)]-BMA(3_B_)-NAG(2_B_)-NAG(1_B_)-ASN(67_A_),B MAN 6 C2 C1 BMA 3 O6 C6,B MAN 6 C1 BMA 3 O6 C6 C5,199.22,190.831,"(['MAN(6_B_)', 'BMA(3_B_)'], [30.91, 25.04])","(['6.B', '3.B'], ['4C1', '4C1'])"
3wo3.pdb,DManpa1-6DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_W_)-MAN(4_W_)-[MAN(6_W_)]-BMA(3_W_)-NAG(2_W_)-NAG(1_W_)-ASN(197_F_),W MAN 4 C2 C1 BMA 3 O6 C6,W MAN 4 C1 BMA 3 O6 C6 C5,176.726,202.173,"(['MAN(4_W_)', 'BMA(3_W_)'], [146.98, 139.03])","(['4.W', '3.W'], ['4C1', '4C1'])"
3wo3.pdb,DManpa1-6DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_N_)-MAN(4_N_)-[MAN(6_N_)]-BMA(3_N_)-NAG(2_N_)-NAG(1_N_)-ASN(197_B_),N MAN 4 C2 C1 BMA 3 O6 C6,N MAN 4 C1 BMA 3 O6 C6 C5,260.253,189.957,"(['MAN(4_N_)', 'BMA(3_N_)'], [153.82, 138.28])","(['4.N', '3.N'], ['4C1', '4C1'])"
3wo3.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_S_)-[MAN(4_S_)]-BMA(3_S_)-NAG(2_S_)-NAG(1_S_)-ASN(197_D_),S MAN 5 C2 C1 BMA 3 O6 C6,S MAN 5 C1 BMA 3 O6 C6 C5,177.564,142.935,"(['MAN(5_S_)', 'BMA(3_S_)'], [141.2, 130.56])","(['5.S', '3.S'], ['1S5', '4C1'])"
3wo3.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(5_Z_)-[MAN(4_Z_)-BMA(3_Z_)-NAG(2_Z_)]-NAG(1_Z_)-ASN(297_F_),Z MAN 4 C2 C1 BMA 3 O6 C6,Z MAN 4 C1 BMA 3 O6 C6 C5,292.7269,192.305,"(['MAN(4_Z_)', 'BMA(3_Z_)'], [144.9, 130.96])","(['4.Z', '3.Z'], ['OS2', '4C1'])"
3wo3.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_Y_)-BMA(3_Y_)-NAG(2_Y_)-NAG(1_Y_)-ASN(236_F_),Y MAN 4 C2 C1 BMA 3 O6 C6,Y MAN 4 C1 BMA 3 O6 C6 C5,194.717,215.336,"(['MAN(4_Y_)', 'BMA(3_Y_)'], [163.13, 149.39])","(['4.Y', '3.Y'], ['4C1', '4C1'])"
3wo3.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_a_)-[MAN(4_a_)]-BMA(3_a_)-NAG(2_a_)-NAG(1_a_)-ASN(197_H_),a MAN 5 C2 C1 BMA 3 O6 C6,a MAN 5 C1 BMA 3 O6 C6 C5,208.805,218.784,"(['MAN(5_a_)', 'BMA(3_a_)'], [160.09, 152.46])","(['5.a', '3.a'], ['4C1', '4C1'])"
3hmx.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_C_)-[MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(200_A_),C MAN 5 C2 C1 BMA 3 O6 C6,C MAN 5 C1 BMA 3 O6 C6 C5,177.237,243.828,"(['MAN(5_C_)', 'BMA(3_C_)'], [154.95, 119.77])","(['5.C', '3.C'], ['1C4', '4C1'])"
4cdh.pdb,DGalpb1-4DGlcpNAcb1-2DManpa1-6[DGlcpNAcb1-2DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,GAL(6_D_)-NAG(5_D_)-MAN(4_D_)-[NAG(8_D_)-MAN(7_D_)]-BMA(3_D_)-NAG(2_D_)-NAG(1_D_)-ASN(78_B_),D MAN 4 C2 C1 BMA 3 O6 C6,D MAN 4 C1 BMA 3 O6 C6 C5,168.539,201.543,"(['MAN(4_D_)', 'BMA(3_D_)'], [62.85, 68.12])","(['4.D', '3.D'], ['-', '-'])"
4cdh.pdb,DGalpb1-4DGlcpNAcb1-2DManpa1-3[DGalpb1-4DGlcpNAcb1-2DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpb1-6]DGlcpNAcb1-ASN,FUL(10_C_)-[GAL(9_C_)-NAG(8_C_)-MAN(7_C_)-[GAL(6_C_)-NAG(5_C_)-MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)]-NAG(1_C_)-ASN(78_A_),C MAN 7 C2 C1 BMA 3 O6 C6,C MAN 7 C1 BMA 3 O6 C6 C5,189.499,173.427,"(['MAN(7_C_)', 'BMA(3_C_)'], [47.8, 46.4])","(['7.C', '3.C'], ['-', '-'])"
8gpj.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_l_)-[MAN(4_l_)]-BMA(3_l_)-NAG(2_l_)-NAG(1_l_)-ASN(262_Z_),l MAN 5 C2 C1 BMA 3 O6 C6,l MAN 5 C1 BMA 3 O6 C6 C5,285.4951,206.778,"(['MAN(5_l_)', 'BMA(3_l_)'], [91.45, 83.9])","(['5.l', '3.l'], ['4C1', '4C1'])"
8gpj.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_a_)-MAN(8_a_)-[MAN(10_a_)]-MAN(7_a_)-[MAN(6_a_)-MAN(5_a_)-MAN(4_a_)]-BMA(3_a_)-NAG(2_a_)-NAG(1_a_)-ASN(234_Y_),a MAN 7 C2 C1 BMA 3 O6 C6,a MAN 7 C1 BMA 3 O6 C6 C5,225.043,167.362,"(['MAN(7_a_)', 'BMA(3_a_)'], [84.21, 78.05])","(['7.a', '3.a'], ['4C1', '4C1'])"
8gpj.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_N_)-[MAN(4_N_)]-BMA(3_N_)-NAG(2_N_)-NAG(1_N_)-ASN(262_X_),N MAN 5 C2 C1 BMA 3 O6 C6,N MAN 5 C1 BMA 3 O6 C6 C5,203.048,196.283,"(['MAN(5_N_)', 'BMA(3_N_)'], [90.43, 79.42])","(['5.N', '3.N'], ['4C1', '4C1'])"
8gpj.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_K_)-MAN(8_K_)-[MAN(10_K_)]-MAN(7_K_)-[MAN(6_K_)-MAN(5_K_)-MAN(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(234_X_),K MAN 7 C2 C1 BMA 3 O6 C6,K MAN 7 C1 BMA 3 O6 C6 C5,223.903,171.243,"(['MAN(7_K_)', 'BMA(3_K_)'], [84.15, 79.99])","(['7.K', '3.K'], ['4C1', '4C1'])"
8gpj.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-2DManpa1-3[DManpa1-2DManpa1-6]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(11_j_)-MAN(10_j_)-[MAN(9_j_)-MAN(8_j_)]-MAN(7_j_)-[MAN(6_j_)-MAN(5_j_)-MAN(4_j_)]-BMA(3_j_)-NAG(2_j_)-NAG(1_j_)-ASN(234_Z_),j MAN 7 C2 C1 BMA 3 O6 C6,j MAN 7 C1 BMA 3 O6 C6 C5,218.877,173.067,"(['MAN(7_j_)', 'BMA(3_j_)'], [84.06, 80.14])","(['7.j', '3.j'], ['4C1', '4C1'])"
8gpj.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_c_)-[MAN(4_c_)]-BMA(3_c_)-NAG(2_c_)-NAG(1_c_)-ASN(262_Y_),c MAN 5 C2 C1 BMA 3 O6 C6,c MAN 5 C1 BMA 3 O6 C6 C5,298.4498,173.226,"(['MAN(5_c_)', 'BMA(3_c_)'], [99.99, 89.58])","(['5.c', '3.c'], ['4C1', '4C1'])"
6bbd.pdb,DGlcpNAcb1-2DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,NAG(5_B_)-MAN(4_B_)-BMA(3_B_)-NAG(2_B_)-NAG(1_B_)-ASN(303_A_),B MAN 4 C2 C1 BMA 3 O6 C6,B MAN 4 C1 BMA 3 O6 C6 C5,210.943,78.6864,"(['MAN(4_B_)', 'BMA(3_B_)'], [62.79, 60.85])","(['4.B', '3.B'], ['4C1', '4C1'])"
7rfc.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_N_)-[MAN(4_N_)]-BMA(3_N_)-NAG(2_N_)-NAG(1_N_)-ASN(556_D_),N MAN 5 C2 C1 BMA 3 O6 C6,N MAN 5 C1 BMA 3 O6 C6 C5,289.38120000000004,159.038,"(['MAN(5_N_)', 'BMA(3_N_)'], [123.04, 125.21])","(['5.N', '3.N'], ['4C1', '4C1'])"
7soc.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_B_)-[MAN(5_B_)-[MAN(4_B_)]-BMA(3_B_)-NAG(2_B_)]-NAG(1_B_)-ASN(343_A_),B MAN 5 C2 C1 BMA 3 O6 C6,B MAN 5 C1 BMA 3 O6 C6 C5,300.4661,200.988,"(['MAN(5_B_)', 'BMA(3_B_)'], [26.03, 26.8])","(['5.B', '3.B'], ['4C1', '4C1'])"
5ydh.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_D_)-[MAN(4_D_)]-BMA(3_D_)-NAG(2_D_)-NAG(1_D_)-ASN(220_B_),D MAN 5 C2 C1 BMA 3 O6 C6,D MAN 5 C1 BMA 3 O6 C6 C5,196.518,257.172,"(['MAN(5_D_)', 'BMA(3_D_)'], [184.09, 180.68])","(['5.D', '3.D'], ['-', 'OH1'])"
1d5l.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_E_)-[MAN(5_E_)-[MAN(4_E_)]-BMA(3_E_)-NAG(2_E_)]-NAG(1_E_)-ASN(317_C_),E MAN 5 C2 C1 BMA 3 O6 C6,E MAN 5 C1 BMA 3 O6 C6 C5,229.112,82.3688,"(['MAN(5_E_)', 'BMA(3_E_)'], [13.61, 11.66])","(['5.E', '3.E'], ['4C1', '4C1'])"
1d5l.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4[LFucpa1-6]DGlcpNAcb1-ASN,FUC(6_F_)-[MAN(5_F_)-[MAN(4_F_)]-BMA(3_F_)-NAG(2_F_)]-NAG(1_F_)-ASN(317_D_),F MAN 5 C2 C1 BMA 3 O6 C6,F MAN 5 C1 BMA 3 O6 C6 C5,223.891,84.6997,"(['MAN(5_F_)', 'BMA(3_F_)'], [12.23, 10.3])","(['5.F', '3.F'], ['4C1', '4C1'])"
4wk2.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_F_)-BMA(3_F_)-NAG(2_F_)-NAG(1_F_)-ASN(43_A_),F MAN 4 C2 C1 BMA 3 O6 C6,F MAN 4 C1 BMA 3 O6 C6 C5,258.512,160.35,"(['MAN(4_F_)', 'BMA(3_F_)'], [165.06, 157.6])","(['4.F', '3.F'], ['4C1', '4C1'])"
5jq7.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_C_)-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(563_B_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,91.7456,183.514,"(['MAN(4_C_)', 'BMA(3_C_)'], [168.25, 138.32])","(['4.C', '3.C'], ['4C1', '4C1'])"
4tw2.pdb,DManpa1-6DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(4_G_)-BMA(3_G_)-NAG(2_G_)-NAG(1_G_)-ASN(325_A_),G MAN 4 C2 C1 BMA 3 O6 C6,G MAN 4 C1 BMA 3 O6 C6 C5,206.039,185.467,"(['MAN(4_G_)', 'BMA(3_G_)'], [68.71, 70.27])","(['4.G', '3.G'], ['4C1', '4C1'])"
4tw2.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_C_)-[MAN(4_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(68_A_),C MAN 5 C2 C1 BMA 3 O6 C6,C MAN 5 C1 BMA 3 O6 C6 C5,196.576,198.087,"(['MAN(5_C_)', 'BMA(3_C_)'], [88.49, 69.48])","(['5.C', '3.C'], ['4C1', '4C1'])"
7s69.pdb,DManpa1-3DManpa1-6[DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_C_)-MAN(4_C_)-[MAN(6_C_)]-BMA(3_C_)-NAG(2_C_)-NAG(1_C_)-ASN(87_A_),C MAN 4 C2 C1 BMA 3 O6 C6,C MAN 4 C1 BMA 3 O6 C6 C5,196.494,121.257,"(['MAN(4_C_)', 'BMA(3_C_)'], [78.72, 88.35])","(['4.C', '3.C'], ['4C1', '-'])"
7s69.pdb,DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6[DManpa1-2DManpa1-3]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(6_D_)-MAN(5_D_)-[MAN(7_D_)]-MAN(4_D_)-[MAN(9_D_)-MAN(8_D_)]-BMA(3_D_)-NAG(2_D_)-NAG(1_D_)-ASN(87_B_),D MAN 4 C2 C1 BMA 3 O6 C6,D MAN 4 C1 BMA 3 O6 C6 C5,199.15,182.382,"(['MAN(4_D_)', 'BMA(3_D_)'], [79.86, 74.53])","(['4.D', '3.D'], ['-', '4C1'])"
6uwz.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_K_)-MAN(8_K_)-[MAN(10_K_)]-MAN(7_K_)-[MAN(6_K_)-MAN(5_K_)-MAN(4_K_)]-BMA(3_K_)-NAG(2_K_)-NAG(1_K_)-ASN(141_D_),K MAN 7 C2 C1 BMA 3 O6 C6,K MAN 7 C1 BMA 3 O6 C6 C5,205.634,197.104,"(['MAN(7_K_)', 'BMA(3_K_)'], [60.31, 59.71])","(['7.K', '3.K'], ['4C1', '4C1'])"
6uwz.pdb,DManpa1-2DManpa1-2DManpa1-3[DManpa1-2DManpa1-6[DManpa1-3]DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(9_H_)-MAN(8_H_)-[MAN(10_H_)]-MAN(7_H_)-[MAN(6_H_)-MAN(5_H_)-MAN(4_H_)]-BMA(3_H_)-NAG(2_H_)-NAG(1_H_)-ASN(141_A_),H MAN 7 C2 C1 BMA 3 O6 C6,H MAN 7 C1 BMA 3 O6 C6 C5,205.64,197.081,"(['MAN(7_H_)', 'BMA(3_H_)'], [47.62, 48.74])","(['7.H', '3.H'], ['4C1', '4C1'])"
7nd4.pdb,DManpa1-3[DManpa1-6]DManpb1-4DGlcpNAcb1-4DGlcpNAcb1-ASN,MAN(5_Y_)-[MAN(4_Y_)]-BMA(3_Y_)-NAG(2_Y_)-NAG(1_Y_)-ASN(35_H_),Y MAN 5 C2 C1 BMA 3 O6 C6,Y MAN 5 C1 BMA 3 O6 C6 C5,266.1921,131.874,"(['MAN(5_Y_)', 'BMA(3_Y_)'], [151.9, 147.52])","(['5.Y', '3.Y'], ['4C1', '-'])"
